CustID,day,month,duration,campaign,pdays,previous,poutcome,y
33900,17,apr,815,2,-1,0,unknown,no
33901,17,apr,147,3,347,2,failure,no
33902,17,apr,224,3,74,4,failure,no
33903,17,apr,150,2,325,1,failure,no
33904,17,apr,609,2,266,2,failure,no
33905,17,apr,74,2,-1,0,unknown,no
33906,17,apr,771,1,-1,0,unknown,no
33907,17,apr,460,2,345,2,failure,no
33908,17,apr,300,3,302,3,failure,no
33909,17,apr,73,2,-1,0,unknown,no
33910,17,apr,239,2,148,2,failure,no
33911,17,apr,129,4,337,1,other,no
33912,17,apr,473,2,339,1,failure,no
33913,17,apr,139,2,-1,0,unknown,no
33914,17,apr,128,3,-1,0,unknown,no
33915,17,apr,405,2,305,20,other,no
33916,17,apr,52,2,-1,0,unknown,no
33917,17,apr,264,2,-1,0,unknown,no
33918,17,apr,153,3,-1,0,unknown,no
33919,17,apr,370,3,-1,0,unknown,no
33920,17,apr,642,2,304,1,failure,no
33921,17,apr,232,2,-1,0,unknown,no
33922,17,apr,145,3,-1,0,unknown,no
33923,17,apr,170,5,-1,0,unknown,yes
33924,17,apr,333,2,324,1,other,no
33925,17,apr,398,2,-1,0,unknown,no
33926,17,apr,413,2,-1,0,unknown,no
33927,17,apr,185,2,319,2,failure,no
33928,17,apr,474,2,-1,0,unknown,no
33929,17,apr,163,2,-1,0,unknown,no
33930,17,apr,818,2,332,15,failure,no
33931,17,apr,599,4,275,7,other,no
33932,17,apr,246,2,-1,0,unknown,no
33933,17,apr,322,2,-1,0,unknown,no
33934,17,apr,95,4,-1,0,unknown,no
33935,17,apr,232,2,-1,0,unknown,no
33936,17,apr,181,2,-1,0,unknown,no
33937,17,apr,115,2,315,11,other,no
33938,17,apr,598,1,150,1,failure,no
33939,17,apr,186,2,-1,0,unknown,no
33940,17,apr,121,2,344,2,failure,no
33941,17,apr,323,2,319,1,failure,no
33942,17,apr,273,2,254,2,failure,no
33943,17,apr,160,2,-1,0,unknown,no
33944,17,apr,134,3,-1,0,unknown,no
33945,17,apr,541,2,150,4,other,no
33946,17,apr,266,2,-1,0,unknown,no
33947,17,apr,378,1,-1,0,unknown,yes
33948,17,apr,220,6,-1,0,unknown,no
33949,17,apr,252,2,-1,0,unknown,no
33950,17,apr,221,2,-1,0,unknown,no
33951,17,apr,344,2,343,2,other,no
33952,17,apr,357,2,331,1,other,no
33953,17,apr,378,1,-1,0,unknown,yes
33954,17,apr,246,3,-1,0,unknown,no
33955,17,apr,1130,3,-1,0,unknown,no
33956,17,apr,20,2,238,2,failure,no
33957,17,apr,162,2,281,1,failure,no
33958,17,apr,276,2,326,2,failure,no
33959,17,apr,88,3,-1,0,unknown,no
33960,17,apr,949,2,254,6,other,yes
33961,17,apr,129,2,148,4,other,no
33962,17,apr,185,2,316,3,other,no
33963,17,apr,278,1,-1,0,unknown,no
33964,17,apr,273,2,343,1,failure,no
33965,17,apr,200,3,-1,0,unknown,no
33966,17,apr,171,2,337,9,other,no
33967,17,apr,1426,2,318,6,failure,no
33968,17,apr,795,3,147,2,failure,no
33969,17,apr,340,2,-1,0,unknown,no
33970,17,apr,218,4,329,2,other,no
33971,17,apr,295,2,-1,0,unknown,no
33972,17,apr,647,2,-1,0,unknown,no
33973,17,apr,57,2,-1,0,unknown,no
33974,17,apr,170,2,263,2,failure,no
33975,17,apr,666,3,274,3,failure,no
33976,17,apr,244,2,-1,0,unknown,no
33977,17,apr,778,3,-1,0,unknown,no
33978,17,apr,146,2,147,4,success,no
33979,17,apr,318,2,332,6,other,no
33980,17,apr,278,2,333,1,other,no
33981,17,apr,426,5,148,1,failure,no
33982,17,apr,229,3,-1,0,unknown,no
33983,17,apr,74,2,256,1,failure,no
33984,17,apr,1184,2,-1,0,unknown,no
33985,17,apr,464,2,-1,0,unknown,no
33986,17,apr,334,2,240,2,failure,no
33987,17,apr,2053,2,317,1,other,no
33988,17,apr,69,2,-1,0,unknown,no
33989,17,apr,99,2,-1,0,unknown,no
33990,17,apr,277,2,-1,0,unknown,no
33991,17,apr,282,4,329,2,other,no
33992,17,apr,1064,3,303,5,failure,no
33993,17,apr,163,2,323,7,failure,no
33994,17,apr,501,3,331,10,other,no
33995,17,apr,245,5,-1,0,unknown,no
33996,17,apr,738,2,-1,0,unknown,no
33997,17,apr,99,2,150,2,failure,no
33998,17,apr,87,2,322,4,failure,no
33999,17,apr,110,3,326,1,other,no
34000,17,apr,140,2,-1,0,unknown,no
34001,17,apr,204,5,-1,0,unknown,no
34002,17,apr,335,2,-1,0,unknown,no
34003,17,apr,446,2,-1,0,unknown,no
34004,17,apr,179,2,336,2,other,no
34005,17,apr,151,4,150,2,failure,no
34006,17,apr,174,2,-1,0,unknown,no
34007,17,apr,97,2,318,2,other,no
34008,17,apr,758,2,-1,0,unknown,no
34009,17,apr,469,3,322,15,other,no
34010,17,apr,48,2,319,3,failure,no
34011,17,apr,224,3,-1,0,unknown,no
34012,17,apr,48,2,-1,0,unknown,no
34013,17,apr,54,2,-1,0,unknown,no
34014,17,apr,183,3,325,2,failure,no
34015,17,apr,342,2,-1,0,unknown,no
34016,17,apr,150,2,287,2,failure,no
34017,17,apr,73,2,-1,0,unknown,no
34018,17,apr,394,2,-1,0,unknown,yes
34019,17,apr,819,4,-1,0,unknown,no
34020,17,apr,694,2,331,1,success,no
34021,17,apr,636,3,-1,0,unknown,yes
34022,17,apr,22,3,329,1,failure,no
34023,17,apr,14,3,-1,0,unknown,no
34024,17,apr,317,3,324,2,other,no
34025,17,apr,320,3,180,1,success,yes
34026,17,apr,100,2,-1,0,unknown,no
34027,17,apr,238,2,-1,0,unknown,no
34028,17,apr,202,3,318,1,failure,no
34029,17,apr,50,2,252,4,failure,no
34030,17,apr,321,2,-1,0,unknown,no
34031,17,apr,202,2,-1,0,unknown,no
34032,17,apr,177,3,-1,0,unknown,no
34033,17,apr,211,2,343,3,failure,no
34034,17,apr,108,2,147,1,failure,no
34035,17,apr,225,3,150,7,failure,no
34036,17,apr,952,2,73,1,failure,no
34037,17,apr,119,2,-1,0,unknown,no
34038,17,apr,829,3,326,2,failure,no
34039,17,apr,131,2,-1,0,unknown,no
34040,17,apr,403,4,-1,0,unknown,no
34041,17,apr,171,2,-1,0,unknown,no
34042,17,apr,239,2,-1,0,unknown,no
34043,17,apr,193,3,-1,0,unknown,no
34044,17,apr,547,2,-1,0,unknown,yes
34045,17,apr,544,3,333,2,failure,no
34046,17,apr,314,2,-1,0,unknown,yes
34047,17,apr,284,3,-1,0,unknown,no
34048,17,apr,326,3,148,1,success,no
34049,17,apr,1038,2,-1,0,unknown,no
34050,17,apr,625,3,-1,0,unknown,no
34051,17,apr,191,4,323,9,failure,no
34052,17,apr,1013,2,-1,0,unknown,no
34053,17,apr,119,3,-1,0,unknown,no
34054,17,apr,392,3,-1,0,unknown,no
34055,17,apr,1364,2,147,1,other,no
34056,17,apr,427,2,337,1,failure,no
34057,17,apr,180,2,302,1,failure,no
34058,17,apr,324,4,-1,0,unknown,no
34059,17,apr,200,2,-1,0,unknown,no
34060,17,apr,660,3,-1,0,unknown,no
34061,17,apr,114,2,-1,0,unknown,no
34062,17,apr,291,4,331,1,failure,no
34063,17,apr,72,2,281,1,failure,no
34064,17,apr,184,4,-1,0,unknown,no
34065,17,apr,479,2,-1,0,unknown,no
34066,20,apr,12,2,-1,0,unknown,no
34067,20,apr,114,2,-1,0,unknown,no
34068,20,apr,65,2,-1,0,unknown,no
34069,20,apr,196,2,315,2,failure,no
34070,20,apr,148,2,-1,0,unknown,no
34071,20,apr,158,2,-1,0,unknown,yes
34072,20,apr,10,6,-1,0,unknown,no
34073,20,apr,12,5,-1,0,unknown,no
34074,20,apr,345,2,341,6,other,no
34075,20,apr,95,3,341,2,failure,no
34076,20,apr,19,7,-1,0,unknown,no
34077,20,apr,483,2,291,6,other,no
34078,20,apr,415,2,-1,0,unknown,no
34079,20,apr,152,2,-1,0,unknown,no
34080,20,apr,630,3,-1,0,unknown,no
34081,20,apr,206,1,-1,0,unknown,yes
34082,20,apr,384,5,-1,0,unknown,no
34083,20,apr,7,7,-1,0,unknown,no
34084,20,apr,287,3,-1,0,unknown,no
34085,20,apr,184,2,151,1,failure,no
34086,20,apr,12,6,-1,0,unknown,no
34087,20,apr,438,1,-1,0,unknown,yes
34088,20,apr,1332,2,-1,0,unknown,yes
34089,20,apr,33,1,339,1,failure,no
34090,20,apr,234,1,-1,0,unknown,no
34091,20,apr,774,2,326,1,other,no
34092,20,apr,397,3,-1,0,unknown,no
34093,20,apr,390,1,-1,0,unknown,no
34094,20,apr,173,2,-1,0,unknown,no
34095,20,apr,430,1,-1,0,unknown,no
34096,20,apr,12,5,-1,0,unknown,no
34097,20,apr,383,1,-1,0,unknown,no
34098,20,apr,311,1,321,1,other,no
34099,20,apr,360,1,-1,0,unknown,no
34100,20,apr,124,1,-1,0,unknown,no
34101,20,apr,1202,3,-1,0,unknown,yes
34102,20,apr,187,1,-1,0,unknown,no
34103,20,apr,390,1,-1,0,unknown,no
34104,20,apr,37,1,-1,0,unknown,no
34105,20,apr,176,1,322,2,other,no
34106,20,apr,165,1,-1,0,unknown,no
34107,20,apr,79,1,151,1,failure,no
34108,20,apr,14,1,-1,0,unknown,no
34109,20,apr,506,2,-1,0,unknown,no
34110,20,apr,257,1,-1,0,unknown,no
34111,20,apr,150,2,-1,0,unknown,yes
34112,20,apr,322,1,-1,0,unknown,no
34113,20,apr,156,1,-1,0,unknown,no
34114,20,apr,478,1,341,1,failure,no
34115,20,apr,142,12,348,1,failure,no
34116,20,apr,1112,3,-1,0,unknown,yes
34117,20,apr,169,1,-1,0,unknown,no
34118,20,apr,339,1,-1,0,unknown,no
34119,20,apr,220,1,-1,0,unknown,no
34120,20,apr,374,3,307,3,other,no
34121,20,apr,210,1,242,1,other,no
34122,20,apr,525,1,-1,0,unknown,no
34123,20,apr,533,1,-1,0,unknown,no
34124,20,apr,390,1,-1,0,unknown,no
34125,20,apr,122,3,-1,0,unknown,no
34126,20,apr,269,1,-1,0,unknown,no
34127,20,apr,73,3,325,3,failure,no
34128,20,apr,136,3,-1,0,unknown,no
34129,20,apr,249,1,-1,0,unknown,no
34130,20,apr,60,1,343,4,failure,no
34131,20,apr,186,3,-1,0,unknown,no
34132,20,apr,406,3,270,2,failure,no
34133,20,apr,223,1,-1,0,unknown,no
34134,20,apr,421,4,-1,0,unknown,no
34135,20,apr,227,5,-1,0,unknown,yes
34136,20,apr,222,5,-1,0,unknown,no
34137,20,apr,860,1,-1,0,unknown,yes
34138,20,apr,207,1,346,2,failure,no
34139,20,apr,198,1,339,3,failure,no
34140,20,apr,68,1,325,2,other,no
34141,20,apr,354,1,-1,0,unknown,no
34142,20,apr,17,6,322,4,other,no
34143,20,apr,62,4,-1,0,unknown,no
34144,20,apr,89,3,341,2,failure,no
34145,20,apr,267,2,294,3,failure,no
34146,20,apr,386,2,234,4,failure,no
34147,20,apr,193,1,-1,0,unknown,no
34148,20,apr,23,1,-1,0,unknown,no
34149,20,apr,255,1,336,4,other,no
34150,20,apr,214,1,346,1,failure,no
34151,20,apr,239,1,-1,0,unknown,no
34152,20,apr,241,1,-1,0,unknown,no
34153,20,apr,1550,1,-1,0,unknown,yes
34154,20,apr,29,3,152,1,failure,no
34155,20,apr,121,4,-1,0,unknown,no
34156,20,apr,185,3,336,6,failure,no
34157,20,apr,399,1,-1,0,unknown,no
34158,20,apr,234,5,-1,0,unknown,no
34159,20,apr,19,6,-1,0,unknown,no
34160,20,apr,96,1,245,5,other,no
34161,20,apr,131,2,349,3,failure,no
34162,20,apr,218,1,-1,0,unknown,no
34163,20,apr,143,2,-1,0,unknown,no
34164,20,apr,8,6,306,3,other,no
34165,20,apr,159,2,-1,0,unknown,no
34166,20,apr,386,1,349,3,other,no
34167,20,apr,245,1,-1,0,unknown,no
34168,20,apr,201,3,-1,0,unknown,no
34169,20,apr,428,1,-1,0,unknown,no
34170,20,apr,349,2,339,1,other,no
34171,20,apr,153,1,328,1,failure,no
34172,20,apr,128,1,-1,0,unknown,no
34173,20,apr,304,1,340,1,failure,no
34174,20,apr,108,1,-1,0,unknown,no
34175,20,apr,185,1,-1,0,unknown,no
34176,20,apr,90,3,346,1,failure,no
34177,20,apr,285,1,270,1,failure,no
34178,20,apr,365,1,-1,0,unknown,no
34179,20,apr,122,3,-1,0,unknown,no
34180,20,apr,275,1,-1,0,unknown,no
34181,20,apr,7,6,-1,0,unknown,no
34182,20,apr,285,1,-1,0,unknown,no
34183,20,apr,158,1,182,1,success,no
34184,20,apr,74,5,-1,0,unknown,no
34185,20,apr,199,6,-1,0,unknown,no
34186,20,apr,178,5,-1,0,unknown,no
34187,20,apr,63,2,-1,0,unknown,no
34188,20,apr,23,4,-1,0,unknown,no
34189,20,apr,233,2,329,1,failure,no
34190,20,apr,188,1,-1,0,unknown,no
34191,20,apr,534,1,-1,0,unknown,no
34192,20,apr,130,2,-1,0,unknown,no
34193,20,apr,198,1,-1,0,unknown,no
34194,20,apr,210,2,-1,0,unknown,no
34195,20,apr,352,1,-1,0,unknown,no
34196,20,apr,670,4,340,2,success,yes
34197,20,apr,62,4,-1,0,unknown,no
34198,20,apr,712,1,-1,0,unknown,no
34199,20,apr,401,1,-1,0,unknown,no
34200,20,apr,59,1,-1,0,unknown,no
34201,20,apr,319,2,340,1,failure,no
34202,20,apr,142,2,328,3,failure,no
34203,20,apr,314,1,-1,0,unknown,no
34204,20,apr,28,7,272,3,other,no
34205,20,apr,317,1,-1,0,unknown,no
34206,20,apr,133,1,-1,0,unknown,yes
34207,20,apr,79,1,152,1,failure,no
34208,20,apr,190,1,-1,0,unknown,yes
34209,20,apr,369,1,-1,0,unknown,no
34210,20,apr,111,1,-1,0,unknown,no
34211,20,apr,222,1,-1,0,unknown,no
34212,20,apr,49,5,328,5,failure,no
34213,20,apr,277,1,-1,0,unknown,no
34214,20,apr,9,5,322,8,other,no
34215,20,apr,698,1,-1,0,unknown,no
34216,20,apr,13,5,-1,0,unknown,no
34217,20,apr,714,1,-1,0,unknown,no
34218,20,apr,257,1,-1,0,unknown,no
34219,20,apr,124,2,348,3,failure,no
34220,20,apr,322,2,-1,0,unknown,no
34221,20,apr,658,1,-1,0,unknown,no
34222,20,apr,98,3,-1,0,unknown,no
34223,20,apr,12,6,-1,0,unknown,no
34224,20,apr,42,1,-1,0,unknown,no
34225,20,apr,254,1,-1,0,unknown,no
34226,20,apr,123,3,-1,0,unknown,no
34227,20,apr,97,2,-1,0,unknown,no
34228,20,apr,128,3,-1,0,unknown,no
34229,20,apr,207,2,-1,0,unknown,no
34230,20,apr,712,4,-1,0,unknown,yes
34231,20,apr,72,1,321,2,failure,no
34232,20,apr,37,1,320,2,failure,no
34233,20,apr,207,1,-1,0,unknown,no
34234,20,apr,24,1,152,3,failure,no
34235,20,apr,18,5,-1,0,unknown,no
34236,20,apr,260,1,320,1,other,no
34237,20,apr,163,1,271,1,failure,no
34238,20,apr,164,1,-1,0,unknown,no
34239,20,apr,59,3,-1,0,unknown,no
34240,20,apr,450,1,271,1,failure,no
34241,20,apr,274,1,-1,0,unknown,no
34242,20,apr,90,2,259,1,failure,no
34243,20,apr,194,1,-1,0,unknown,yes
34244,20,apr,690,2,335,4,other,no
34245,20,apr,79,1,-1,0,unknown,no
34246,20,apr,335,1,334,3,failure,no
34247,20,apr,21,5,-1,0,unknown,no
34248,20,apr,96,1,-1,0,unknown,no
34249,20,apr,166,4,-1,0,unknown,no
34250,20,apr,72,1,154,2,failure,no
34251,20,apr,185,2,150,2,failure,no
34252,20,apr,51,3,-1,0,unknown,no
34253,20,apr,508,1,-1,0,unknown,no
34254,20,apr,219,1,-1,0,unknown,no
34255,20,apr,19,5,328,8,other,no
34256,20,apr,41,3,-1,0,unknown,no
34257,20,apr,187,3,332,3,other,no
34258,20,apr,137,5,-1,0,unknown,no
34259,20,apr,59,2,322,2,failure,no
34260,20,apr,611,1,312,1,failure,no
34261,20,apr,45,1,154,1,failure,no
34262,20,apr,204,3,-1,0,unknown,no
34263,20,apr,216,2,-1,0,unknown,yes
34264,20,apr,92,1,342,1,failure,no
34265,20,apr,295,3,335,1,other,no
34266,20,apr,396,3,151,4,other,no
34267,20,apr,237,3,150,3,failure,no
34268,20,apr,11,5,152,2,failure,no
34269,20,apr,155,1,154,2,failure,no
34270,20,apr,110,1,-1,0,unknown,no
34271,20,apr,92,3,321,3,failure,no
34272,20,apr,720,1,-1,0,unknown,yes
34273,20,apr,178,4,-1,0,unknown,no
34274,20,apr,84,1,-1,0,unknown,no
34275,20,apr,78,1,-1,0,unknown,no
34276,20,apr,169,1,-1,0,unknown,no
34277,20,apr,16,5,322,4,other,no
34278,20,apr,414,2,285,1,failure,no
34279,20,apr,617,1,-1,0,unknown,no
34280,20,apr,377,1,341,2,failure,no
34281,20,apr,207,1,308,2,failure,no
34282,20,apr,76,5,-1,0,unknown,no
34283,20,apr,205,1,-1,0,unknown,no
34284,20,apr,470,1,150,5,other,no
34285,20,apr,62,1,340,2,failure,no
34286,20,apr,33,1,173,1,success,no
34287,20,apr,246,1,152,1,failure,no
34288,20,apr,83,3,306,4,failure,no
34289,20,apr,213,3,-1,0,unknown,yes
34290,20,apr,201,3,-1,0,unknown,no
34291,20,apr,586,1,-1,0,unknown,yes
34292,20,apr,379,1,332,2,other,no
34293,20,apr,40,1,150,2,failure,no
34294,20,apr,293,2,-1,0,unknown,no
34295,20,apr,240,1,349,2,failure,no
34296,20,apr,271,1,300,2,success,no
34297,20,apr,190,1,335,1,other,no
34298,20,apr,15,2,-1,0,unknown,no
34299,20,apr,59,3,-1,0,unknown,no
34300,20,apr,111,2,328,5,failure,no
34301,20,apr,17,5,334,1,failure,no
34302,20,apr,149,1,152,1,failure,no
34303,20,apr,372,2,332,2,other,no
34304,20,apr,128,2,-1,0,unknown,no
34305,20,apr,637,1,-1,0,unknown,no
34306,20,apr,240,1,326,1,success,no
34307,20,apr,78,1,313,1,failure,no
34308,20,apr,392,1,-1,0,unknown,yes
34309,20,apr,88,1,154,2,failure,no
34310,20,apr,222,1,154,1,failure,no
34311,20,apr,20,4,-1,0,unknown,no
34312,20,apr,151,2,-1,0,unknown,no
34313,20,apr,378,1,287,19,failure,no
34314,20,apr,15,1,326,1,other,no
34315,20,apr,144,4,-1,0,unknown,no
34316,20,apr,104,3,236,6,failure,no
34317,20,apr,69,1,-1,0,unknown,no
34318,20,apr,159,1,326,1,failure,no
34319,20,apr,147,1,-1,0,unknown,no
34320,20,apr,65,1,287,3,failure,no
34321,20,apr,53,1,348,3,failure,no
34322,20,apr,170,1,150,1,failure,no
34323,20,apr,217,1,-1,0,unknown,no
34324,20,apr,60,1,-1,0,unknown,no
34325,20,apr,84,1,-1,0,unknown,no
34326,20,apr,180,1,-1,0,unknown,no
34327,20,apr,405,2,-1,0,unknown,no
34328,20,apr,162,1,-1,0,unknown,no
34329,20,apr,75,1,-1,0,unknown,no
34330,20,apr,818,2,242,8,failure,no
34331,20,apr,323,1,-1,0,unknown,no
34332,20,apr,297,2,-1,0,unknown,no
34333,20,apr,159,2,-1,0,unknown,no
34334,20,apr,54,1,-1,0,unknown,no
34335,20,apr,126,1,334,3,other,no
34336,20,apr,691,1,-1,0,unknown,yes
34337,20,apr,132,3,-1,0,unknown,no
34338,20,apr,567,1,-1,0,unknown,yes
34339,20,apr,64,4,-1,0,unknown,no
34340,20,apr,22,1,-1,0,unknown,no
34341,20,apr,904,2,-1,0,unknown,yes
34342,20,apr,239,1,276,6,failure,no
34343,20,apr,354,1,-1,0,unknown,no
34344,20,apr,400,1,-1,0,unknown,no
34345,20,apr,575,2,-1,0,unknown,no
34346,20,apr,95,2,-1,0,unknown,no
34347,20,apr,197,3,-1,0,unknown,no
34348,20,apr,15,6,152,21,other,no
34349,20,apr,318,1,-1,0,unknown,no
34350,20,apr,96,2,150,2,failure,no
34351,20,apr,138,2,263,7,failure,no
34352,20,apr,222,1,-1,0,unknown,no
34353,20,apr,54,1,273,3,failure,no
34354,20,apr,206,1,-1,0,unknown,no
34355,20,apr,167,1,350,1,failure,no
34356,20,apr,6,1,-1,0,unknown,no
34357,20,apr,44,1,-1,0,unknown,no
34358,20,apr,157,1,332,3,failure,no
34359,20,apr,715,1,152,1,failure,no
34360,20,apr,87,2,151,3,failure,no
34361,20,apr,325,1,-1,0,unknown,yes
34362,20,apr,334,1,-1,0,unknown,no
34363,20,apr,72,1,-1,0,unknown,no
34364,20,apr,9,1,-1,0,unknown,no
34365,20,apr,245,1,-1,0,unknown,no
34366,20,apr,38,1,335,1,other,no
34367,20,apr,297,4,-1,0,unknown,no
34368,20,apr,368,1,-1,0,unknown,no
34369,20,apr,108,1,-1,0,unknown,no
34370,20,apr,59,3,342,1,other,no
34371,20,apr,222,1,153,4,failure,no
34372,20,apr,23,4,-1,0,unknown,no
34373,20,apr,148,2,-1,0,unknown,no
34374,20,apr,181,2,270,2,failure,no
34375,20,apr,247,3,339,2,failure,no
34376,20,apr,114,3,-1,0,unknown,no
34377,20,apr,328,2,264,2,failure,no
34378,20,apr,190,2,326,1,other,no
34379,20,apr,82,1,-1,0,unknown,no
34380,20,apr,180,3,284,1,failure,no
34381,20,apr,151,1,-1,0,unknown,no
34382,20,apr,253,3,151,4,failure,no
34383,20,apr,198,1,-1,0,unknown,no
34384,20,apr,104,1,-1,0,unknown,no
34385,20,apr,211,2,152,2,failure,no
34386,20,apr,249,2,-1,0,unknown,no
34387,20,apr,63,4,-1,0,unknown,no
34388,20,apr,87,1,322,1,failure,no
34389,20,apr,170,1,235,19,failure,no
34390,20,apr,151,1,-1,0,unknown,no
34391,20,apr,224,1,-1,0,unknown,no
34392,20,apr,430,1,-1,0,unknown,no
34393,20,apr,107,1,-1,0,unknown,no
34394,20,apr,205,1,82,1,failure,yes
34395,20,apr,149,1,-1,0,unknown,no
34396,20,apr,42,3,279,5,other,no
34397,20,apr,379,3,320,2,other,no
34398,20,apr,129,1,322,2,failure,no
34399,20,apr,491,1,326,1,other,no
34400,20,apr,401,1,-1,0,unknown,no
34401,20,apr,285,1,-1,0,unknown,no
34402,20,apr,76,1,-1,0,unknown,yes
34403,20,apr,199,2,150,5,failure,no
34404,20,apr,342,1,-1,0,unknown,no
34405,20,apr,116,2,332,6,failure,no
34406,20,apr,153,1,347,1,failure,no
34407,20,apr,93,3,340,2,other,no
34408,20,apr,268,1,-1,0,unknown,no
34409,20,apr,78,1,-1,0,unknown,no
34410,20,apr,226,1,-1,0,unknown,no
34411,20,apr,174,1,334,1,failure,no
34412,20,apr,81,1,-1,0,unknown,no
34413,20,apr,247,1,332,4,failure,no
34414,20,apr,98,2,-1,0,unknown,no
34415,20,apr,148,1,-1,0,unknown,yes
34416,20,apr,114,1,152,2,failure,no
34417,20,apr,326,3,-1,0,unknown,no
34418,20,apr,89,1,-1,0,unknown,no
34419,20,apr,281,1,-1,0,unknown,no
34420,20,apr,41,1,150,9,other,no
34421,20,apr,53,1,346,1,failure,no
34422,20,apr,182,3,-1,0,unknown,no
34423,20,apr,97,1,-1,0,unknown,yes
34424,20,apr,165,1,321,1,failure,no
34425,20,apr,15,4,343,3,other,no
34426,20,apr,113,2,270,5,failure,no
34427,20,apr,16,4,-1,0,unknown,no
34428,20,apr,207,1,-1,0,unknown,no
34429,20,apr,380,1,74,4,failure,no
34430,20,apr,121,1,-1,0,unknown,no
34431,20,apr,185,1,-1,0,unknown,yes
34432,20,apr,112,1,-1,0,unknown,yes
34433,20,apr,116,1,-1,0,unknown,no
34434,20,apr,177,2,348,2,failure,no
34435,20,apr,111,1,-1,0,unknown,no
34436,20,apr,378,1,-1,0,unknown,no
34437,20,apr,241,1,-1,0,unknown,yes
34438,20,apr,237,2,-1,0,unknown,no
34439,20,apr,163,1,-1,0,unknown,yes
34440,20,apr,28,5,-1,0,unknown,no
34441,20,apr,106,2,-1,0,unknown,no
34442,20,apr,87,2,318,3,failure,no
34443,20,apr,305,2,154,1,failure,no
34444,20,apr,223,1,305,1,success,no
34445,20,apr,131,3,-1,0,unknown,no
34446,20,apr,110,3,269,2,other,no
34447,20,apr,48,3,-1,0,unknown,no
34448,20,apr,333,1,-1,0,unknown,no
34449,20,apr,86,2,-1,0,unknown,no
34450,20,apr,419,2,151,2,failure,no
34451,20,apr,16,5,-1,0,unknown,no
34452,20,apr,325,1,-1,0,unknown,no
34453,20,apr,766,2,150,3,other,no
34454,20,apr,169,1,-1,0,unknown,no
34455,20,apr,58,3,150,10,failure,no
34456,20,apr,345,1,-1,0,unknown,yes
34457,20,apr,476,3,-1,0,unknown,no
34458,20,apr,115,2,-1,0,unknown,no
34459,20,apr,257,1,-1,0,unknown,no
34460,20,apr,252,5,-1,0,unknown,no
34461,20,apr,163,1,-1,0,unknown,yes
34462,20,apr,517,1,-1,0,unknown,no
34463,20,apr,436,1,-1,0,unknown,no
34464,20,apr,53,1,-1,0,unknown,no
34465,20,apr,103,1,325,4,failure,no
34466,20,apr,172,1,-1,0,unknown,no
34467,20,apr,861,6,321,5,failure,no
34468,20,apr,414,2,285,1,failure,no
34469,20,apr,74,2,-1,0,unknown,no
34470,20,apr,28,5,-1,0,unknown,no
34471,20,apr,198,1,-1,0,unknown,no
34472,20,apr,393,3,-1,0,unknown,no
34473,20,apr,239,3,347,1,failure,no
34474,20,apr,168,3,326,1,failure,no
34475,20,apr,230,1,329,3,failure,no
34476,20,apr,48,2,342,1,failure,no
34477,20,apr,255,1,-1,0,unknown,no
34478,20,apr,168,2,-1,0,unknown,no
34479,20,apr,45,5,154,2,failure,no
34480,20,apr,1422,2,-1,0,unknown,yes
34481,20,apr,18,5,335,9,other,no
34482,20,apr,150,2,-1,0,unknown,no
34483,20,apr,239,2,259,2,failure,no
34484,20,apr,45,4,153,1,failure,no
34485,20,apr,267,2,-1,0,unknown,yes
34486,20,apr,55,1,-1,0,unknown,no
34487,20,apr,72,1,264,9,failure,no
34488,20,apr,16,12,-1,0,unknown,no
34489,20,apr,194,2,-1,0,unknown,yes
34490,20,apr,228,3,347,1,failure,no
34491,20,apr,90,3,151,3,other,no
34492,20,apr,73,4,-1,0,unknown,no
34493,20,apr,104,5,-1,0,unknown,no
34494,20,apr,114,2,-1,0,unknown,yes
34495,20,apr,233,3,-1,0,unknown,no
34496,20,apr,97,2,321,2,other,no
34497,20,apr,416,2,-1,0,unknown,no
34498,20,apr,334,2,-1,0,unknown,no
34499,20,apr,143,4,-1,0,unknown,no
34500,20,apr,546,2,-1,0,unknown,no
34501,20,apr,400,5,332,4,failure,no
34502,20,apr,172,3,-1,0,unknown,no
34503,20,apr,64,3,273,1,failure,no
34504,20,apr,66,3,-1,0,unknown,no
34505,20,apr,1010,3,326,1,other,no
34506,20,apr,1817,3,-1,0,unknown,yes
34507,20,apr,137,1,272,2,failure,no
34508,20,apr,67,5,-1,0,unknown,no
34509,20,apr,120,1,-1,0,unknown,yes
34510,20,apr,1030,3,-1,0,unknown,yes
34511,20,apr,121,1,-1,0,unknown,yes
34512,20,apr,17,6,25,7,other,no
34513,20,apr,885,5,150,7,failure,yes
34514,20,apr,92,1,-1,0,unknown,no
34515,20,apr,724,2,-1,0,unknown,no
34516,20,apr,410,2,-1,0,unknown,no
34517,20,apr,68,2,-1,0,unknown,no
